5.077021310853139235e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,3.839816056715849024e-01,9.366828890747304071e-01,1.167742806231387015e-01,7.631730417640260056e-01,2.541601993464545739e+00
5.289721231630672982e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,4.579421345085267214e-01,2.263202621533310921e-01,2.134433495831944971e-01,9.531894611458073818e-01,3.113515309210374227e+00
6.534608213968740031e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.123395286453345188e-01,2.974938765771666938e-01,3.580850286083742118e-01,9.554897991950358493e-01,2.617395832834079172e+00
2.737509146158018103e-01,2.608063049416766144e-01,1.358834280817730056e-01,4.566384037456167055e-01,5.803793830235680629e-01,3.459553655338117872e-01,4.815676819490730121e-01,4.711352091911247819e-01,3.135494215929149675e+00
6.787231555545023554e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,3.784249856294311098e-01,9.366828890747304071e-01,5.706564715988259734e-02,1.000000000000000000e+00,2.509599262378372053e+00
5.108001596940134892e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.242383598390497612e-01,9.366828890747304071e-01,1.532011768182429956e-01,9.377594205762014301e-01,2.839078463508614369e+00
1.552864062704807924e-01,7.800251200127310269e-02,4.385428958942749755e-02,3.033921434499347036e-01,6.342211151561606419e-01,4.074461660734193802e-01,6.860170065641836290e-01,5.442780646638051278e-01,3.250374491927571885e+00
4.184407917326766757e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,4.916650699367697830e-01,4.604324477033721053e-01,1.238878602764575954e-01,8.856366895000690187e-01,3.063390922027805718e+00
2.839933820654949037e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.866832726575974766e-01,4.979584589788617066e-01,1.431553548406092058e-01,9.470372341642123715e-01,3.258096538021482136e+00
3.991159982692203956e-01,2.405970167140384086e-01,1.520030934450498916e-01,5.328739895727021558e-01,4.602414255604523885e-01,1.464860884774840943e-01,6.008860115919285594e-01,5.268527617455610601e-01,3.030133700271323782e+00
1.177264461046140936e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,6.551063422111519374e-01,1.642554791311109930e-02,2.065996531237271061e-01,6.522117614153382092e-01,3.642835515612529385e+00
2.034279007618262913e-01,6.733276945805939662e-02,8.641475181747310108e-02,2.909011992667377977e-01,4.983713355048863258e-01,3.865371763104387126e-01,5.529497214683645190e-01,4.495375746933953920e-01,3.222867846137738468e+00
5.499330774487499740e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,5.600689787315581425e-01,9.366828890747304071e-01,1.457564431848289987e-01,9.516538622345823706e-01,2.873564639579783808e+00
5.405934348934431366e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,3.977773519831387938e-01,5.627667546069599069e-01,1.066169813000972938e-01,9.600795009691776016e-01,2.727852828398389828e+00
1.232575520778430023e-01,2.081241454359586962e-01,1.223114085082448038e-01,5.115003387801352330e-01,5.426326882544550978e-01,2.817265607188499943e-01,6.198727357207646227e-01,7.102595143966569657e-02,3.206803243633931544e+00
2.196984192058916985e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.182985246215753294e-01,2.907575450812907025e-01,2.551250601788098149e-01,8.662061595511674206e-01,3.117949906278240313e+00
3.296838937066836062e-01,2.081241454359586962e-01,1.223114085082448038e-01,5.115003387801352330e-01,5.359264226863386105e-01,2.817265607188499943e-01,6.198727357207646227e-01,5.992540458356377941e-01,3.144152278672263989e+00
2.740824543256119017e-01,2.260517639220435970e-01,5.818107108852919873e-02,5.115003387801352330e-01,5.755891933320563814e-01,2.657850168498285814e-01,6.437390837911539654e-01,2.701978750820228092e-01,3.250374491927571885e+00
2.654375630372510786e-01,1.471860771472741081e-01,2.063133277213060127e-02,4.898052676808158923e-01,4.435715654339913994e-01,3.153051526936272997e-01,7.953909072981809603e-01,2.226046604013234009e-01,3.086486636822455054e+00
6.178560251463349751e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,5.932170913968196624e-01,9.366828890747304071e-01,5.037480956755290007e-02,1.000000000000000000e+00,2.901421594082749689e+00
8.488429183931129884e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,3.287986204253691147e-01,9.366828890747304071e-01,3.746225065195039894e-02,9.858155619207048526e-01,2.104134154270207446e+00
4.615800852158740142e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,5.112090438781379254e-01,4.604324477033721053e-01,1.739351142111009996e-01,9.330980432063386010e-01,3.015534900850170619e+00
3.881309575754179897e-01,2.599141001878921831e-01,6.954093325307679485e-02,7.400318972139895424e-01,3.895382257137385840e-01,3.802049274867220774e-01,5.732090060862257141e-01,4.320236110056203116e-01,2.912350664614939966e+00
1.444471739090162909e-01,0.000000000000000000e+00,7.236697733184030423e-02,5.849625007211561867e-01,5.407166123778505140e-01,3.108729063783665092e-01,7.929153077288529916e-01,4.198582300286888835e-01,3.246490991901174183e+00
2.720920722565552952e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,4.949223989269977975e-01,1.642554791311109930e-02,1.800663451197254961e-01,6.876973118881599678e-01,3.616308761279101169e+00
5.085477079626348207e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.085073768921250736e-01,5.627667546069599069e-01,8.306446106038960220e-02,9.699740454413712243e-01,2.844909383819407722e+00
1.103184963703447985e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,6.148687488024527914e-01,1.213951075146536968e-01,5.029582013271648444e-01,0.000000000000000000e+00,3.317815772723105017e+00
2.951440698534414930e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.106342211151565502e-01,3.481199496471346078e-01,7.044784752771527936e-01,8.365606978026427498e-01,3.068052935133616987e+00
3.142915801142535104e-01,7.162999582235166640e-01,3.812491858225605101e-01,8.548020844600644486e-01,5.136999425177238843e-01,9.366828890747304071e-01,2.727708530311155899e-01,7.105759239293267804e-01,3.178053830347945752e+00
2.744139178631729847e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.502969917608740991e-01,3.481199496471346078e-01,6.859109239463715424e-01,5.614954088429535695e-01,3.238678452164380328e+00
4.829622977681619078e-01,7.162999582235166640e-01,4.866984844062900994e-01,8.548020844600644486e-01,4.993293734431886177e-01,9.366828890747304071e-01,2.296675559185936966e-01,8.759541361027297635e-01,3.039749158970765031e+00
3.752084587826204909e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,4.887909561218626853e-01,9.366828890747304071e-01,1.697397397181774903e-01,8.539278297727306288e-01,3.161246712031564599e+00
5.062917340222669038e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,4.123395286453345188e-01,9.366828890747304071e-01,1.000913160252780987e-01,9.775393225615564008e-01,2.778819271990416784e+00
3.939390395330767958e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.531327840582488831e-01,4.979584589788617066e-01,5.847826120446059789e-02,1.000000000000000000e+00,3.025291075795535800e+00
2.892515019302405177e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.619658938493967915e-01,2.907575450812907025e-01,2.373832674410653043e-01,8.156091962569471665e-01,3.058707072715380004e+00
2.997105965176530828e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.656255987737116575e-01,9.366828890747304071e-01,2.034791539421970941e-01,9.229464259307141871e-01,3.054001181677966859e+00
7.560005725975667001e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.648400076643038892e-01,9.366828890747304071e-01,5.812523734342729675e-02,1.000000000000000000e+00,1.887069649032379948e+00
2.547260889340455803e-01,7.496205768122199409e-02,2.375788251511238014e-01,6.933386617659479390e-01,5.853611803027402027e-01,9.328147130573970214e-02,2.668692273023087758e-01,6.493727410680999457e-01,3.380994674344635964e+00
2.800371774632332000e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,5.903429775819125647e-01,2.263202621533310921e-01,2.724339562994719799e-01,8.848322874491824086e-01,3.391147045808653893e+00
4.051828492655433767e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,4.520022992910520121e-01,9.586001540751609706e-02,3.254028113959350765e-01,6.812257436598447846e-01,3.077312260546413825e+00
4.070879294584649893e-02,1.321502892557281095e-01,1.623851119721708980e-01,3.157758679057672269e-01,7.825253880053651967e-01,7.771266869725659832e-02,4.550174648977418079e-01,5.675233913211056302e-01,3.850147601710057543e+00
1.770781781489829121e-01,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.171680398543785140e-01,4.881774381862764023e-01,3.118342379682748078e-01,4.786186385573448776e-01,3.496507561466479785e+00
4.151377107914662190e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,3.914543015903432233e-01,1.642554791311109930e-02,2.245643974539741072e-01,9.221625655251828313e-01,3.310543013394025014e+00
3.988119849837440944e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,4.935811458133744223e-01,4.604324477033721053e-01,1.935375018333496122e-01,9.032210018717228284e-01,3.010620886047741696e+00
5.877657952287702603e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,3.054224947307915272e-01,9.366828890747304071e-01,5.820089258611470251e-02,1.000000000000000000e+00,2.850706501503733392e+00
6.834733904633136792e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,4.393561985054610930e-01,9.366828890747304071e-01,9.630170299213319796e-02,9.745179705863191710e-01,2.468099531471619201e+00
1.848574349633186897e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,6.286644951140069049e-01,1.977981791737349893e-01,1.103674693471752982e-01,1.000000000000000000e+00,3.437207819185188473e+00
2.172867493222138124e-01,2.594677908136014954e-01,1.490612728966033973e-01,5.434432312828890721e-01,4.732707415213645019e-01,2.907575450812907025e-01,5.857455886150336744e-01,2.751175560331697856e-01,3.015534900850170619e+00
1.795579492410862010e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,5.267292584786359422e-01,9.843395907134250278e-02,5.697106409448965403e-01,4.506251699510011033e-01,3.077312260546413825e+00
3.436506874536265910e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,6.551063422111519374e-01,9.366828890747304071e-01,1.725147146694311906e-01,7.366684070107853977e-01,3.427514689979529017e+00
5.408689950205132213e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.100402375934087962e-01,2.974938765771666938e-01,3.116861651068471017e-01,9.623688879202028090e-01,2.646174797384122535e+00
6.238515141147510379e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.901130484767200146e-01,4.979584589788617066e-01,5.014659722395670149e-02,9.616061625305691862e-01,2.797281334830152844e+00
2.002912271339095107e-01,1.277555471983727042e-01,2.070444570030119114e-01,5.434432312828890721e-01,5.311362329948269290e-01,5.496597659654831602e-01,4.552760166871199776e-01,1.982060319208394927e-01,3.161246712031564599e+00
5.507542680833241722e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,6.068212301207130954e-01,9.366828890747304071e-01,1.682217400854837952e-01,9.554897991950358493e-01,2.766319109226186068e+00
5.211722468276943632e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,5.340103468097340267e-01,9.366828890747304071e-01,1.154661091196733935e-01,8.928561960131491393e-01,2.740840023925200875e+00
1.520431788854018085e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.907070319984673246e-01,2.907575450812907025e-01,1.849711150491324951e-01,5.982729543045343101e-01,3.139832617527747782e+00
7.914044701616927968e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,2.090438781375744126e-01,9.366828890747304071e-01,4.270997561869580017e-02,1.000000000000000000e+00,2.442347035369204278e+00
4.460060820284449806e-02,6.733276945805939662e-02,8.641475181747310108e-02,2.909011992667377977e-01,7.758191224372489314e-01,3.865371763104387126e-01,5.529497214683645190e-01,1.786481855300388055e-01,3.768152635008444218e+00
2.727558381025816936e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,5.022034872580957154e-01,2.286718438327290104e-01,3.283229616709347765e-01,4.924142828708982234e-01,3.258096538021482136e+00
1.092040157889360985e-01,2.542259687990679889e-02,5.246741989413560014e-02,6.450834931587268173e-01,7.066487832918185719e-01,1.035681105427792015e-01,7.552234410852544100e-01,2.578247714463742235e-01,3.594568774642695086e+00
2.644367339711761744e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,4.533435524046754983e-01,2.450264566830311075e-01,6.110038125948280552e-01,5.422389193902066307e-01,3.025291075795535800e+00
3.649732365881654950e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,5.117838666411193005e-01,4.881774381862764023e-01,4.359489918484878990e-01,6.070788516798754086e-01,3.100092288878233848e+00
4.039715183456065173e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,4.157884652232229916e-01,5.534167864243760837e-01,1.986370094499080030e-01,7.151084285712795419e-01,3.010620886047741696e+00
4.187406971574941239e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.278597432458327021e-01,4.743716386612458757e-01,2.138282644941779942e-01,7.631730417640260056e-01,2.960105095910840145e+00
7.155326102503389851e-02,1.001055145935313001e-01,8.948699099024569337e-02,2.909011992667377977e-01,8.223797662387432039e-01,9.843395907134250278e-02,4.459966587218032741e-01,3.918220768371081797e-01,3.901972669574644836e+00
1.284008553538026065e-01,7.496205768122199409e-02,2.018919692374092079e-01,7.215355535966000433e-01,6.871048093504507071e-01,9.328147130573970214e-02,5.342342136350906046e-01,6.119478912016109717e-01,3.616308761279101169e+00
2.493403802403166003e-01,2.549970867683755138e-01,3.040061868901000053e-01,7.673392432097247973e-01,4.385897681548190929e-01,2.333635391574510887e-01,3.271514249913471950e-01,4.828775199996617751e-01,3.091042453358316067e+00
1.353518528948861044e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,4.797853995018204754e-01,2.930064855848527050e-01,4.622203990621582825e-01,7.102595143966569657e-02,3.169685580677429115e+00
8.673167605272899539e-02,1.105364761496654968e-01,1.679446373140714988e-01,6.548645139513123992e-01,8.637670051734055443e-01,2.263202621533310921e-01,2.804654182205905122e-01,8.096878362667704332e-01,3.681351187693144844e+00
6.658946433254776531e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,3.416363287986207142e-01,2.286718438327290104e-01,3.209431632052353045e-01,1.000000000000000000e+00,3.044522437723423014e+00
8.748699222084505012e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,2.757233186434184802e-01,9.366828890747304071e-01,4.922069913040780231e-02,9.198084256921571500e-01,2.128231705849267907e+00
2.079466456996447998e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,8.055182985246217564e-01,1.642554791311109930e-02,1.965535461718886934e-01,8.702758238602142926e-01,3.708682081410116016e+00
8.091290677586070457e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,5.504885993485345574e-01,9.366828890747304071e-01,8.880358470368540647e-02,1.000000000000000000e+00,2.104134154270207446e+00
1.887313895551243903e-01,7.162999582235166640e-01,3.812491858225605101e-01,8.548020844600644486e-01,6.706265568116501763e-01,9.366828890747304071e-01,2.712922695999290812e-01,8.181395009819546482e-01,3.258096538021482136e+00
3.624809966405682093e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.297949798812034983e-01,5.627667546069599069e-01,1.416805104450354902e-01,9.828115107761880020e-01,3.025291075795535800e+00
2.286209193544058993e-01,6.131823743686144468e-01,2.172945536967690883e-01,6.742298388182433877e-01,5.520214600498182245e-01,2.121297047182318096e-01,2.987986602988718099e-01,6.061030687269586270e-01,3.173878458937465119e+00
1.950482351458532049e-01,2.750070474998697057e-01,1.732195793547456897e-01,6.153361497646752110e-01,5.596857635562372257e-01,1.735913186400820929e-01,3.485589307892025812e-01,3.793114383683600099e-01,3.404525171754829937e+00
2.754078517921793035e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.805518298524623089e-01,1.213951075146536968e-01,5.029582013271648444e-01,4.668414707809913078e-01,3.100092288878233848e+00
1.239934332674214046e-01,7.496205768122199409e-02,2.018919692374092079e-01,7.215355535966000433e-01,5.497221689978925019e-01,9.328147130573970214e-02,5.342342136350906046e-01,6.550452059416124184e-01,3.391147045808653893e+00
4.654258593703020086e-02,1.630215716895138944e-01,4.760669326764032094e-01,6.012099243757090122e-02,7.489940601647825380e-01,1.977981791737349893e-01,2.114832196823646926e-01,5.963087674240205027e-01,3.795489189172194244e+00
4.286027627696011866e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.433799578463309965e-01,4.979584589788617066e-01,1.599968270890393951e-01,9.593155639426488301e-01,2.912350664614939966e+00
5.200545283593224211e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.041004023759343089e-01,4.743716386612458757e-01,2.031370831312220016e-01,3.411151148074099138e-01,3.182211840496609323e+00
3.813764674975202995e-01,7.162999582235166640e-01,3.812491858225605101e-01,8.548020844600644486e-01,5.112090438781379254e-01,9.366828890747304071e-01,2.370268649402297034e-01,9.292020239850036223e-01,3.025291075795535800e+00
4.699974023608307072e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,4.270933128951909241e-01,2.565958453951679985e-01,5.574169646750766205e-01,6.484251580843531926e-01,3.058707072715380004e+00
3.853715782690089187e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,4.397394136807820098e-01,9.586001540751609706e-02,3.780217669281374926e-01,4.892423613860171772e-01,3.095577608523707447e+00
1.946980239435291971e-01,1.539254055760785056e-01,2.674803108649858041e-01,6.153361497646752110e-01,6.006897873155779832e-01,4.321434032719485008e-01,5.039953786269845137e-01,6.331785692527359677e-01,3.214867803470661922e+00
4.504756326713548198e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.071852845372680774e-01,9.366828890747304071e-01,1.358615971837869030e-01,9.623688879202028090e-01,2.541601993464545739e+00
2.767320327395610957e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,6.978348342594370424e-01,1.977981791737349893e-01,1.226464174862502976e-01,8.580322281054673095e-01,3.549617386780428596e+00
1.269332102212412106e-01,2.048826530479986030e-01,1.168466480314337003e-01,7.491918964994656038e-01,6.066296225330526370e-01,2.380400263669242011e-01,4.729861922924488149e-01,3.952153242835315106e-01,3.367295829986474143e+00
1.760141129200049059e-01,1.105364761496654968e-01,1.679446373140714988e-01,6.548645139513123992e-01,5.870856485916845502e-01,2.263202621533310921e-01,2.804654182205905122e-01,6.465281229117555428e-01,3.380994674344635964e+00
4.932509747877734108e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.960528836941943909e-01,4.979584589788617066e-01,4.899230413665019851e-02,1.000000000000000000e+00,2.809402695362497315e+00
1.735282377729656933e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,7.913393370377471703e-01,9.586001540751609706e-02,3.716942579654115009e-01,5.884251683481872552e-01,3.589059118831725570e+00
5.510278944551048053e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.945391837516768807e-01,2.974938765771666938e-01,3.316128172471832780e-01,9.369835695002891596e-01,2.785011242238338180e+00
2.378285539900371059e-01,2.405970167140384086e-01,1.520030934450498916e-01,5.328739895727021558e-01,4.669476911285688758e-01,1.464860884774840943e-01,6.008860115919285594e-01,2.515981970814865076e-01,3.194583132299155803e+00
1.110610054144696018e-01,2.608063049416766144e-01,1.358834280817730056e-01,4.566384037456167055e-01,6.554895573864728542e-01,3.459553655338117872e-01,4.815676819490730121e-01,2.046668355572016929e-01,3.529297384289471040e+00
3.049118461022624071e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,3.830235677332823885e-01,1.977981791737349893e-01,1.074214785006520068e-01,6.932213583597970352e-01,3.169685580677429115e+00
7.704075675776096421e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,3.774669476911285959e-01,9.366828890747304071e-01,6.046870700098740115e-02,8.872441493219547226e-01,2.251291798606495753e+00
4.892585368628247222e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,3.904962636520408759e-01,2.974938765771666938e-01,3.806055242942457117e-01,8.896519858322899932e-01,2.701361212951413293e+00
3.936339332528048796e-01,3.380810071606720757e-01,3.628998759436684041e-01,3.523017439308809839e-01,4.690553745928341955e-01,3.064270013471743770e-01,5.490698807816898341e-01,8.670210113327220247e-01,2.990719731730446806e+00
7.325493821607397260e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,6.171680398543785140e-01,9.366828890747304071e-01,8.692604029149950118e-02,9.299820699844821847e-01,2.140066163496270768e+00
1.950962724001410048e-02,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,9.151178386664111652e-01,2.974938765771666938e-01,3.170915402178116071e-01,7.866178948133046855e-01,3.754198920234578907e+00
2.954707301154255727e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,6.043303314811269145e-01,5.534167864243760837e-01,1.892606665828314993e-01,8.563918697242116629e-01,3.169685580677429115e+00
1.199414338082177012e-01,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.495497221689982004e-01,4.881774381862764023e-01,5.716022249990300175e-01,2.528456636882975839e-01,3.637586159726385659e+00
6.313655964027209411e-02,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.512550296991763910e-01,3.481199496471346078e-01,6.504037046662369814e-01,8.650113194891609347e-02,3.250374491927571885e+00
7.529115430831451183e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,3.339720252922018795e-01,9.366828890747304071e-01,6.550811309270850036e-02,9.166635851206932362e-01,2.433613355400449763e+00
5.065739237622157720e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.575780800919719615e-01,9.366828890747304071e-01,7.528523470423860442e-02,9.910576467362504083e-01,2.646174797384122535e+00
5.328563044655220127e-01,1.000000000000000000e+00,5.468627107862634729e-01,8.462905846045470915e-01,3.627131634412724126e-01,1.000000000000000000e+00,8.709907421335699729e-02,9.447233683259655956e-01,2.785011242238338180e+00
3.328700589612577088e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,5.443571565433994452e-01,4.979584589788617066e-01,1.406686567123174025e-01,9.638931300491927479e-01,3.148453360571655146e+00
3.668395952454642783e-01,2.081241454359586962e-01,1.223114085082448038e-01,5.115003387801352330e-01,4.855336271316347263e-01,2.817265607188499943e-01,5.588524778112002878e-01,7.142030661061175012e-01,3.049273040482020747e+00
3.455448168822359833e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.717378808200806128e-01,2.907575450812907025e-01,2.071683597854943049e-01,9.268593522265820006e-01,3.015534900850170619e+00
4.809531727471018092e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.508718145238554742e-01,9.366828890747304071e-01,1.470018790639948114e-01,9.071877215576461539e-01,2.727852828398389828e+00
2.381684515156732018e-01,1.876270031757713008e-01,1.784753048062409919e-01,7.027989910150144182e-01,4.905154244108070882e-01,1.564015573425668881e-01,3.074915114114439851e-01,6.370053487932488823e-01,3.144152278672263989e+00
